"Keyword","Category","imp_level1_category_1d","pv_level1_category_1d","order_level1_category_1d"
"instant beauty 60 tensor facial precio","Belleza",,,
"falda folklorica para niña","Accesorios de Moda",,,
"hamaca","Hogar y Vida","Sports & Fitness","Pets",
"moto edge 50 pro","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Motorcycles"
"bard ai","Miscellaneous",,,
"lentes para eclipse solar certificados","Miscellaneous","Fashion Accessories","Fashion Accessories","Fashion Accessories"
"cuerpo humano","Libros y Revistas",,"Home & Living",
"lucy doll","Miscellaneous","Mom & Baby","Mom & Baby","Mom & Baby"
"bass pro shop gorra","Accesorios de Moda","Fashion Accessories","Fashion Accessories","Fashion Accessories"
"relatos eroticos","Others",,,
"globos de graduacion para mujer","Ropa de Mujer",,,
"moto g 54","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"lost in the cloud","Libros y Revistas","Fashion Accessories","Men Clothes","Men Clothes"
"globos de graduacion para mujer","Ropa de Mujer",,,
"redmi a2","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"tenis samba adidas mujer","Accesorios de Moda","Men Shoes","Travel & Luggage","Travel & Luggage"
"doppelganger juego","Videojuegos",,,
"tenis samba adidas mujer","Accesorios de Moda","Men Shoes","Travel & Luggage","Travel & Luggage"
"infiniti qx60","Others","Automobiles","Automobiles","Automobiles"
"agua voss","Alimentos y Bebidas","Women Bags","Women Bags","Women Bags"
"cfe internet","Electrónica","Fashion Accessories","Mom & Baby","Mom & Baby"
"san natanael cano","Deportes y Fitness","Sports & Outdoors","Sports & Outdoors","Sports & Outdoors"
"king the land","Papelería","Hobbies & Collections","Hobbies & Collections","Men Clothes"
"jean paul gaultier ultra male","Belleza","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"mes de julio 2024","Others",,,
"dejar el mundo atras","Libros y Revistas",,,
"globo 15 de septiembre decoracion fiesta mexicana","Hogar y Vida",,,
"perro lobo mexicano","Mascotas",,,
"ibiza 2024","Accesorios para Vehículos","Fashion Accessories","Sports & Outdoors","Sports & Outdoors"
"fundas iphone 13","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"transportadora ternurines","Mascotas","Hobbies & Collections","Hobbies & Collections","Hobbies & Collections"
"escalimetro precio","Hogar y Vida",,,
"el libro de bill","Libros y Revistas","Fashion Accessories","Hobbies & Collections","Hobbies & Collections"
"piascledine 300 precio","Salud",,,
"bbw","Belleza","-","-",
"pulpo reversible","Juguetes y Hobbies","Toys & Hobbies","Toys & Hobbies",
"audifonos bluetooth","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"audifonos bluetooth","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"zorras","Libros y Revistas","Women Bags","Women Clothes","Women Clothes"
"aveo 2017","Others","Automobiles","Automobiles","Automobiles"
"compresor de aire","Hogar y Vida","Home & Living","Vehicle Accessories",
"acuarelas","Papelería","Stationery","Stationery",
"acuarelas","Papelería","Stationery","Stationery",
"aflojatodo","Salud","Home & Living","Automobiles","Automobiles"
"nova 9","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"restirador","Hogar y Vida","-",,
"ventilador para laptop","Computación","Computers & Accessories","Computers & Accessories","Computers & Accessories"
"barbie dia de muertos 2021","Juguetes y Hobbies","Mom & Baby","Mom & Baby","Mom & Baby"
"maquina de coser singer","Electrodomésticos","Home Appliances","Home & Living","Home & Living"
"barra olimpica","Deportes y Fitness","Sports & Outdoors","Sports & Outdoors","Sports & Outdoors"
"plug anales","Miscellaneous","Health","Health",
"bridgerton libros","Libros y Revistas","Books & Magazines","Books & Magazines","Books & Magazines"
"cable ethernet","Computación","Computing","Computing",
"tenis charly","Calzado de Mujer","Women Shoes","Women Shoes","Men Shoes"
"bocina amplificadas","Electrónica","Audio","Audio","Audio"
"bocina amplificadas","Electrónica","Audio","Audio","Audio"
"xiaomi redmi 9 pro","Celulares y Gadgets","Mobile & Gadgets",,
"copiadora","Computación",,"Home & Living",
"dickies","Ropa de Hombre","Women Bags","Men Clothes",
"dildos","Others","Health","Health","Health"
"xiaomi redmi 9 pro","Celulares y Gadgets","Mobile & Gadgets",,
"nissan 350z precio","Others",,,
"flawless precio","Belleza",,,
"flix","Electrónica","Men Clothes","Home Appliances","Hobbies & Collections"
"pack de hombre","Ropa de Hombre","Automobiles","Men Bags","Men Bags"
"retroexcavadora precio","Others",,,
"haylou gt1 pro","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets",
"xiaomi redmi 9 pro","Celulares y Gadgets","Mobile & Gadgets",,
"gomitas para dormir","Salud","Sports & Outdoors","Fashion Accessories","Fashion Accessories"
"fidget toy","Juguetes y Hobbies","Toys & Hobbies","Toys & Hobbies",
"gmc sierra 2021","Others","Automobiles","Automobiles","Automobiles"
"ley federal del trabajo 2021","Libros y Revistas",,,
"motosierra stihl","Others","Home & Living","Motorcycles","Home & Living"
"vibazina precio","Salud",,,
"termo para cafe","Hogar y Vida","Home & Living","Home & Living","Home Appliances"
"legends marvel","Juguetes y Hobbies","-","Toys & Hobbies",
"vibrador a control remoto","Miscellaneous","-",,
"cruze 2017","Others","Vehicle Accessories","Vehicle Accessories",
"piso epoxico","Hogar y Vida",,,
"corolla 2014","Others","Vehicle Accessories","Vehicle Accessories",
"pulpo reversible","Juguetes y Hobbies","Toys & Hobbies","Toys & Hobbies",
"cuyos","Mascotas","Pets","Pets","Pets"
"rtx 3060","Computación","Computing","Computing",
"sasha montenegro desnuda","Others",,,
"vinil autoadherible","Others","Home & Living","Home & Living","Home & Living"
"shin ramen","Alimentos y Bebidas","Men Bags","Men Bags","Men Bags"
"sillon del amor","Hogar y Vida","Fashion Accessories","Fashion Accessories","Fashion Accessories"
"audífonos bose bluetooth","Celulares y Gadgets","Audio","Audio","Mobile & Gadgets"
"cubrebocas lavable","Salud","Fashion Accessories","Health","Fashion Accessories"
"telescopios","Electrónica","Home & Living","Mobile & Gadgets",
"teclado mecanico","Computación","Computing","Computing",
"mujeres en calzones","Others","Women Clothes","Women Clothes","Women Clothes"
"huion","Computación","Computers & Accessories","Mobile & Gadgets","Mobile & Gadgets"
"shampoo yeguada","Belleza","Beauty","Beauty","Beauty"
"acuarelas","Papelería","Stationery","Stationery",
"mesitas para niñas","Juguetes y Hobbies","Mom & Baby","Hobbies & Collections","Hobbies & Collections"
"iphone 12","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"iphone 12","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"xbox one series s","Videojuegos","Gaming & Consoles","Computers & Accessories","Gaming & Consoles"
"huawei p30","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"echo show 5","Celulares y Gadgets","-","-","Computing"
"zorras","Libros y Revistas","Women Bags","Women Clothes","Women Clothes"
"rtx 3060","Computación","Computing","Computing",
"alexa shine","Electrónica",,,
"bishon habanero","Mascotas",,,
"casco para moto","Others","Vehicle Accessories","Vehicle Accessories",
"cazo para carnitas","Hogar y Vida","Fashion Accessories","Women Clothes","Women Clothes"
"ralph el demoledor","Juguetes y Hobbies","Mom & Baby","Mom & Baby","Mom & Baby"
"bibradores para mujer","Miscellaneous","Health","Health","Women Bags"
"pendulos","Salud","Jewelry & Watches","Home & Living",
"tetonas anime","Others","Hobbies & Collections","Women Clothes","Women Clothes"
"jetta 2010","Others","Vehicle Accessories","Vehicle Accessories",
"kínder delice","Alimentos y Bebidas","Food & Beverages","Food & Beverages","Food & Beverages"
"lector qr","Miscellaneous","Computers & Accessories","Home & Living","Home & Living"
"master detector","Miscellaneous","Home & Living","Mobile & Gadgets","Mobile & Gadgets"
"mesa de trabajo","Hogar y Vida","Home & Living","Home & Living",
"videos cp","Others","Audio","Women Clothes","Audio"
"traje de spiderman mujer","Ropa de Mujer","Women Clothes","Women Clothes","Men Clothes"
"hoja de tablaroca precio","Others",,,
"tarot oraculo","Juguetes y Hobbies","Toys & Hobbies","Toys & Hobbies",
"a12 samsung","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"ventosas para vidrio","Hogar y Vida","Home & Living","Home & Living","Home & Living"
"walmart usa","Platform Terms (Mercado/Shopee)",,,
"raatreo dhl","Celulares y Gadgets",,,
"idealica","Salud","Hobbies & Collections","Hobbies & Collections","Hobbies & Collections"
"apple watch se","Celulares y Gadgets","Mobile & Gadgets","Watches","Mobile & Gadgets"
"nancy un dia de spa","Juguetes y Hobbies","Watches","Watches","Watches"
"spiderman 1","Others",,"Vehicle Accessories",
"hbomx","Others",,,
"funko pop","Juguetes y Hobbies","Toys & Hobbies","Toys & Hobbies","Toys & Hobbies"
"control nintendo switch","Videojuegos","Video Games","Video Games",
"guitarra acustica","Juguetes y Hobbies","Hobbies & Collections","Sports & Outdoors","Sports & Outdoors"
"redimix precio","Salud",,,
"tenis reebok","Calzado de Mujer","Men Shoes","Men Shoes","Men Clothes"
"ford escape 2013","Others","Automobiles","Automobiles","Automobiles"
"funko pop","Juguetes y Hobbies","Toys & Hobbies","Toys & Hobbies","Toys & Hobbies"
"cubreboca triple capa","Salud","Health","Health","Health"
"donerman","Mascotas","Beauty","Beauty","Beauty"
"funko pop","Juguetes y Hobbies","Toys & Hobbies","Toys & Hobbies","Toys & Hobbies"
"funko pop","Juguetes y Hobbies","Toys & Hobbies","Toys & Hobbies","Toys & Hobbies"
"kte spade","Others","Women Bags","Women Bags","Women Bags"
"mujeres mastubandose","Others",,,
"truper en linea","Miscellaneous",,,
"taladro bosch","Hogar y Vida","Home & Living","Home Appliances","Home Appliances"
"rtx 3090","Computación","Computers & Accessories","Computers & Accessories","Computers & Accessories"
"funko pop demon slayer","Juguetes y Hobbies","Hobbies & Collections","Hobbies & Collections","Mom & Baby"
"asientos para vocho","Others","Automobiles","Automobiles","Fashion Accessories"
"nautica blue","Belleza","Beauty","Beauty","Beauty"
"farmacia prixz","Salud","Health","Beauty","Beauty"
"dm125 italika","Others",,"Motorcycles","Motorcycles"
"maduras amateur","Salud",,,
"iphone 7 usado","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Stationery"
"refacciones moto","Accesorios para Vehículos",,"Vehicle Accessories",
"fidget toys pop it","Juguetes y Hobbies","-","-",
"alubike","Deportes y Fitness","Sports & Outdoors","Sports & Outdoors","Sports & Outdoors"
"airdots 3","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets",
"perla del deseo","Accesorios de Moda","Fashion Accessories","Fashion Accessories","Women Clothes"
"soplete de gas","Others","Home & Living","Home Appliances","Home Appliances"
"raiz de tejocote precio","Salud",,,
"venta de conejos","Others","Automobiles","Baby & Kids Fashion","Baby & Kids Fashion"
"gabby's dollhouse","Juguetes y Hobbies","Mom & Baby","Mom & Baby","Mom & Baby"
"fidget toys pop it","Juguetes y Hobbies","-","-",
"orejas de conejo","Miscellaneous","Fashion Accessories","Fashion Accessories",
"alliviax","Salud",,,
"alborada","Miscellaneous",,,
"dm125 italika","Others",,"Motorcycles","Motorcycles"
"maduras amateur","Salud",,,
"tiniazol shampoo","Belleza","Baby & Kids Fashion","Women Clothes","Women Clothes"
"lentes polaroid","Accesorios de Moda","Fashion Accessories","Baby & Kids Fashion","Baby & Kids Fashion"
"bancos para barra de cocina","Hogar y Vida","Home & Living","Home & Living","Home & Living"
"batman mcfarlane","Juguetes y Hobbies","Hobbies & Collections","Hobbies & Collections","Hobbies & Collections"
"cortadora de madera","Hogar y Vida","Home & Living","-",
"peluche pulpo reversible","Juguetes y Hobbies","Mom & Baby","Mom & Baby","Mom & Baby"
"tutsi pop","Alimentos y Bebidas","Home & Living","Home & Living","Home & Living"
"tenis jorda","Calzado de Mujer","Men Shoes","Sports & Outdoors","Sports & Outdoors"
"tenis jorda","Calzado de Mujer","Men Shoes","Sports & Outdoors","Sports & Outdoors"
"fenogreco pastillas","Salud","Fashion Accessories","Fashion Accessories","Fashion Accessories"
"masajeador de cabeza","Miscellaneous","Health","Health","Women Clothes"
"babydollll","Ropa de Mujer","Women Clothes","Women Clothes","Women Clothes"
"vortex 300","Others","Motorcycles","Motorcycles","Motorcycles"
"aire lavado portatil","Electrodomésticos","Beauty","Health","Health"
"pomada de la campana para que sirve","Salud",,,
"shea moisture","Belleza","Beauty","Beauty","Beauty"
"motorola g60 precio","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"iphone xs precio","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"tempra","Salud","Home Appliances","Baby & Kids Fashion","Mom & Baby"
"sal de uvas","Salud","Fashion Accessories","Health","Women Bags"
"fenogreco pastillas","Salud","Fashion Accessories","Fashion Accessories","Fashion Accessories"
"emily bloom","Libros y Revistas",,,
"de sangre y ceniza","Libros y Revistas","Beauty","Men Clothes","Men Clothes"
"adidas samba","Calzado de Hombre","Men Shoes","Men Shoes","Sports & Outdoors"
"minino plus 10 kg","Mascotas",,,
"oracion santa muerte","Miscellaneous",,,
"tenga egg","Others","-","-",
"vestido de noche","Ropa de Mujer","Women Clothes","Women Clothes",
"kia stinger","Others","Vehicle Accessories",,
"albumes de bad bunny","Juguetes y Hobbies","Men Clothes","Hobbies & Collections","Watches"
"congelador para paletas","Others","Home & Living","Women Clothes","Women Clothes"
"tanque de gas 20 kg precio vacio usado","Others",,,
"juguetes para niñas de 10años","Juguetes y Hobbies","Mom & Baby","Mom & Baby","Mom & Baby"
"abanico","Hogar y Vida","Jewelry & Watches","Home & Living",
"jordan 1 dior","Calzado de Hombre","Men Shoes","Sports & Outdoors","Fashion Accessories"
"vivioptal","Salud","Health","Health","Health"
"s21 plus","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets",
"super sonic","Juguetes y Hobbies","Toys & Hobbies","Toys & Hobbies",
"seven","Libros y Revistas","Home & Living","Computing",
"factorum","Libros y Revistas",,,
"colchon emma matrimonial","Hogar y Vida",,,
"mandalorian","Juguetes y Hobbies","Toys & Hobbies","Toys & Hobbies",
"bolsa guess","Bolsas de Mujer","Women Bags","Women Bags","Men Shoes"
"framboyanes","Hogar y Vida",,,
"telefonos baratos","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"suzuki ertiga","Others",,"Vehicle Accessories",
"bicicleta eléctrica","Deportes y Fitness","Sports & Fitness","Sports & Fitness",
"futurama xxx","Others",,,
"galaxy s21","Celulares y Gadgets","Mobile & Gadgets",,
"bolsa guess","Bolsas de Mujer","Women Bags","Women Bags","Men Shoes"
"sea moss","Alimentos y Bebidas","Pets","Pets","Pets"
"hilux","Others","Automobiles","Automobiles","Automobiles"
"botellas de vidrio","Alimentos y Bebidas",,"Home & Living",
"wc","Hogar y Vida",,"-",
"vajinas","Others","Health","Health","Health"
"nana calistar","Libros y Revistas",,,
"jurassic world dominion","Others","Men Clothes","Mom & Baby","Mom & Baby"
"capa de ozono zapatos","Calzado de Mujer","Men Shoes","Sports & Outdoors","Sports & Outdoors"
"bloqueador en barra","Belleza","Beauty","Beauty","Beauty"
"licuadora oster precio","Electrodomésticos",,,
"nike air","Calzado de Hombre","Women Shoes","Men Shoes",
"ford ecosport","Others","Automobiles","Automobiles","Automobiles"
"decoracion de sonic sencilla","Hogar y Vida",,,
"levis 501","Ropa de Mujer","Men Clothes","Men Clothes","Fashion Accessories"
"nike court legacy","Calzado de Mujer","Sports & Outdoors","Women Shoes","Men Shoes"
"arrancador de bateria","Electrónica","Motorcycles","Automobiles","Automobiles"
"lumos","Others","Home & Living","Home & Living",
"anya forger","Juguetes y Hobbies","Hobbies & Collections","Women Clothes","Home & Living"
"magic eraser","Hogar y Vida","Home & Living","Home & Living","Home & Living"
"blasphemous","Videojuegos","Gaming & Consoles","Men Clothes","Men Clothes"
"jersey pumas 2022","Ropa de Hombre","Sports & Outdoors","Sports & Outdoors","Sports & Outdoors"
"keratina brasileña","Belleza","Beauty","Beauty","Motorcycles"
"motorreductor","Celulares y Gadgets","Home Appliances","Motorcycles","Computers & Accessories"
"corset mujer","Ropa de Mujer","Women Clothes","Women Clothes",
"kuromi hello kitty","Juguetes y Hobbies","Women Bags","Hobbies & Collections","Mobile & Gadgets"
